_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
3.5128,288.1027660093,-3.19767679728,2189.63745,1922.62292,2531.56836,15.201592020904542,1.1946349661254883,0.002849,0.007631,0.004333
3.5136,288.04962780252,-3.13655615696,2271.78833,2131.96118,2465.70972,13.692405938812255,0.33421398994827267,0.006857,0.017505,0.019172
3.5351,288.02259365857,-3.14003542781,7592.62646,6563.06787,8730.55078,12.508149033111572,1.9518490860023499,0.002862,0.004838,0.004009
3.5421,288.10330149132,-3.19644731107,1227.01001,1167.65173,1306.89502,14.625482013046264,0.8493590375938416,0.002803,0.005335,0.004335
3.5679,288.06608604752,-3.25016691333,1082.4447,969.138672,1246.39551,16.37903105016327,1.2788620018119812,0.003084,0.019319,0.02145
3.5684,287.98663179923,-3.2101531209,1324.81458,1121.89062,1505.80664,16.231057531028746,0.9754561822128296,0.003043,0.005752,0.008068
3.5853,288.02463756136,-3.13839041893,1393.1405,1291.7616,1528.62988,15.101308722259521,0.8715531426353456,0.002842,0.006513,0.005593
3.5921,288.08020706113,-3.14699480123,2207.11987,1821.04102,2819.52441,15.646973726341248,0.8182020726737975,0.002943,0.006779,0.005266
3.6009,288.05524693216,-3.25385653901,2102.87329,1828.37549,2423.61914,15.370044946670532,0.9865260376892089,0.002871,0.007187,0.00449
3.6435,288.06842015027,-3.25056416797,2811.698,2300.14331,3616.03198,15.727452925399781,0.85295714768219,0.002963,0.011568,0.006166
3.6666,288.07430309138,-3.24807003296,1831.5885,1510.83923,2294.76147,16.07558503917694,0.8890593778076172,0.003221,0.009384,0.006739
3.7106,288.04357692985,-3.13302289358,5006.6001,4030.3291,6433.9248,14.680174025253297,1.1830700382614134,0.002867,0.007299,0.004377
3.7285,288.10551128846,-3.20553456206,2064.6189,1796.88525,2387.58984,15.083566549705505,0.9971095929756164,0.002853,0.011617,0.004221
3.734,288.08898047464,-3.23814930428,1208.51794,1113.84729,1319.41528,15.265856507736206,0.9428232965507508,0.00285,0.007538,0.004404
3.7369,288.01791718157,-3.13837846401,833.838562,816.326843,862.040466,13.739413599769593,0.8145454736747741,0.002774,0.003424,0.004018
3.776,288.08566030067,-3.14746565176,1235.38208,967.683289,1560.16589,17.850037042304994,1.2039390136756898,0.00466,0.040761,0.018738
3.7963,288.03845738232,-3.13185234316,886.237549,872.413208,902.190125,9.773545997329713,1.5480260017166136,0.002775,0.00305,0.003812
3.8095,287.99282913347,-3.23229171279,2860.94727,2225.36353,3615.39355,15.541896263153077,1.0336796912193298,0.002964,0.01164,0.006166
3.8298,287.98814867386,-3.22556951512,860.976562,832.267517,893.155518,13.857030028762818,0.7912570138664246,0.002843,0.00429,0.004256
3.8548,288.08651562712,-3.14646834555,854.054321,817.664307,893.279663,15.22924852381897,1.0174501757850647,0.00286,0.006885,0.008049
3.8795,287.99765302178,-3.14990901416,1480.37573,1430.31116,1561.05371,13.150062028762818,0.46977701386642456,0.002771,0.003118,0.003922
3.8816,288.04984955442,-3.13041799892,3278.81104,2889.37036,3715.48413,13.831351124191285,1.095289424118042,0.002795,0.003824,0.004443
3.9061,287.98742044319,-3.22687713925,1494.66724,1279.02295,1766.9397,16.1025340737381,0.9664920258255005,0.003127,0.019395,0.008498
3.909,288.0889777273,-3.14748050554,1544.54321,1464.005,1632.79834,14.37843586277008,1.0135599438362122,0.002808,0.004703,0.004137
3.9187,288.09005117571,-3.14828758431,1318.51123,1117.42603,1534.0918,16.674430042304994,1.1324190136756898,0.003214,0.016675,0.011545
3.9231,288.01889441718,-3.13455702627,2099.52344,1709.93579,2682.85962,16.223303087280275,0.9191930256347656,0.002986,0.012561,0.009638
3.9246,288.05810647747,-3.2587824828,1145.65796,1108.03052,1195.65198,14.153110050163269,0.9910630018119813,0.002793,0.007207,0.008084
3.9254,287.98582649355,-3.16513600788,2184.75903,1863.12158,2704.9082,15.52201708945465,0.8265150617027284,0.002942,0.016153,0.007323
3.9341,288.10905164406,-3.20516974865,1842.76355,1440.88428,2360.72607,16.57018197592926,1.0212370137710571,0.003285,0.016027,0.012773
3.937,288.08245372293,-3.24821696784,9723.34961,7958.82861,11958.9707,14.358550958877565,0.9785009787521362,0.002822,0.005258,0.004177
3.9476,287.97831117907,-3.1960236779,4785.43555,3804.0415,6177.74463,14.683003123062132,1.0273301099205017,0.002849,0.009187,0.004537
4.0028,288.0882294527,-3.14468769134,656.057922,615.711121,709.162048,16.75371343195343,1.8805045728454588,0.003228,0.030177,0.010424
4.0595,287.98218756542,-3.16758140972,943.251038,788.662415,1125.95728,17.146656013046265,1.0505990375938417,0.003558,0.028221,0.0171
4.1252,288.03196499891,-3.1272044135,4935.74072,3977.69482,6162.07422,14.60385392176056,1.1193150145339965,0.004513,0.011241,0.010696
4.162,288.00795185123,-3.13568653659,7189.69971,5917.4917,8453.66113,13.012250064544677,1.368342038547516,0.002791,0.003945,0.003937
4.1719,288.11365975465,-3.18992689575,1098.02161,935.179199,1253.95544,16.42202463481903,1.1933186244659424,0.003045,0.013916,0.006301
4.1804,287.97838540298,-3.21803598823,8194.40137,6702.396,9646.97754,18.14977510166168,0.7456440623703002,0.008149,0.117571,0.050442
4.1903,288.11251656953,-3.20983761459,1063.66467,908.664978,1257.47534,16.938617913795472,1.7115013036308286,0.003257,0.035418,0.015409
4.1951,288.0975027191,-3.24020756225,2085.52148,1794.3158,2536.58057,15.564665983787538,0.8689490019073487,0.002906,0.009215,0.00473
4.209,288.10799511548,-3.16548347196,1063.66211,858.141724,1316.02344,17.298427079421998,1.5286900374984742,0.003764,0.040688,0.013478
4.2278,287.99142181016,-3.14808353223,1430.06116,1334.94641,1545.44165,14.67007602090454,0.7979759661254884,0.00281,0.004184,0.004464
4.2315,287.98648075401,-3.15420908996,4812.50781,4081.11816,6074.67139,14.378553115203857,1.2434090621795653,0.002827,0.006998,0.004183
4.232,288.10307550248,-3.15589188752,2051.51074,1658.71265,2637.18799,16.05836446662903,0.9880288519554139,0.003005,0.007329,0.004942
4.2415,287.98979122494,-3.14962532287,5818.94727,4674.03613,7164.02051,14.31201306454468,1.143167038547516,0.002839,0.005435,0.003987
4.2463,288.11015459033,-3.16894753447,4216.93115,3520.06592,5032.03467,14.159059734603883,1.1465443364906311,0.00281,0.00515,0.004206
4.2663,288.06676143276,-3.1274222363,1069.23657,908.09137,1327.26611,17.355000079422,1.1898400374984741,0.003915,0.040535,0.012508
4.3035,287.98236642312,-3.15834988741,1340.07678,1102.14636,1743.26746,16.70858837436676,1.1238059127731324,0.003244,0.026023,0.008285
