_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
1.2301,266.74389078155,-19.68864622883,6802.24121,5511.33057,8710.80078,14.654802904708863,1.2067059795150756,0.002827,0.012564,0.004624
1.2586,266.7601466672,-19.68284864665,7397.18506,5828.27686,9263.2666,15.255501904708861,1.0769419795150759,0.002873,0.016244,0.005233
1.2941,266.73569164289,-19.70453766871,7537.23975,6306.23438,9156.77539,12.587107904708862,1.2339949795150758,0.002777,0.003987,0.004206
1.3916,266.74450463388,-19.68474542707,4165.06494,3519.44312,5080.25732,13.147478350326539,0.9978235015335084,0.002774,0.003849,0.004507
1.3959,266.73944938272,-19.68905770708,3804.46509,3182.02734,4944.92432,14.354889978942872,1.0693110271606447,0.002807,0.008173,0.004882
1.4137,266.74569430732,-19.72396867953,1063.98523,972.216614,1148.28601,15.677815073738099,1.1133460258255006,0.002833,0.009827,0.006205
1.4468,266.75141649916,-19.7269235706,5169.4165,4282.59912,6337.19531,13.024433084609985,1.4461520273513795,0.002784,0.004261,0.003871
1.4501,266.74813486434,-19.68170031209,4322.34814,3567.95947,5282.31104,13.986260602264405,1.0233156032943724,0.002813,0.006098,0.004093
1.4519,266.77771686977,-19.68761404957,7006.07129,5728.20068,8277.87207,13.066857904708863,2.1056349795150755,0.002817,0.005197,0.003966
1.4556,266.78417406777,-19.70665796619,1338.69971,1114.71228,1683.14258,17.087992972774504,1.4526386144695282,0.003002,0.012245,0.006773
1.456,266.73379712395,-19.69713224028,7671.09375,5969.76318,9548.5957,15.822237904708864,1.1465449795150757,0.003014,0.026381,0.010315
1.4733,266.7804257763,-19.69034914571,1834.71619,1656.12219,2037.37427,15.586324999752044,1.3019140188922882,0.002799,0.005756,0.004162
1.4849,266.78403638215,-19.6975731974,4696.57129,3968.77393,5428.06592,13.048247904708862,1.3628289795150756,0.002784,0.00425,0.003865
1.496,266.77746564765,-19.72126257769,7269.09521,5577.46533,8924.80664,14.465485084609984,1.1335360273513793,0.002853,0.007877,0.004786
1.5184,266.7347251516,-19.69212546169,7319.77686,5742.89453,9249.61426,14.810461904708863,1.2154739795150755,0.002829,0.012538,0.004746
1.549,266.77478875173,-19.72460359348,7459.13086,6380.19678,8956.32324,11.843685084609985,2.1856430273513796,0.002872,0.006275,0.00456
1.585,266.7848910865,-19.69458046553,1099.48523,1028.12073,1177.8927,15.83413801438141,1.3356130069332124,0.002847,0.006347,0.004435
1.6025,266.76211066635,-19.67727235206,7120.04346,5712.53516,9250.78418,15.132171904708862,0.16581897951507574,0.002858,0.011466,0.007531
1.6071,266.73020873831,-19.70186732743,4864.36328,4191.01367,5617.16309,13.38165007675171,1.302342039215088,0.002788,0.00506,0.00399
1.621,266.77698828771,-19.68304319157,7669.8916,6257.38135,9244.25195,13.92296290470886,1.1325869795150756,0.002797,0.005826,0.004291
1.6255,266.73074870972,-19.69691650402,5815.25342,4899.32617,6785.12695,12.651574904708863,1.1119869795150756,0.002776,0.003609,0.003913
1.6377,266.76997598756,-19.67867468034,1690.8833,1527.64612,1901.70789,15.940745269176482,1.7941804322223662,0.002818,0.00592,0.004633
1.6665,266.78241381671,-19.72015580437,804.720764,771.053284,839.745178,14.433222073738099,1.1392590258255004,0.002853,0.006755,0.005194
1.6995,266.77706452325,-19.72613029564,7675.33105,5915.50342,9671.11719,14.522785084609986,0.8845300273513792,0.00283,0.005324,0.004738
1.7188,266.72937563794,-19.69575558392,8941.94531,7734.29395,10672.4971,12.97651307675171,1.0420500392150878,0.002779,0.003955,0.003919
1.7354,266.73758355709,-19.68266731656,6375.38574,5244.62842,7862.11133,13.935011904708862,1.2438109795150756,0.002793,0.006337,0.004339
1.7359,266.74093095693,-19.7274553626,4271.4834,3481.89648,5410.33447,14.084150158843993,1.2661970749969482,0.002807,0.007322,0.004149
1.7408,266.75857949291,-19.73278784279,2580.96777,2425.53101,2744.79785,11.754698167808533,1.8012207253074646,0.002773,0.003247,0.003819
1.7487,266.78684835775,-19.6918783093,7977.94385,6204.41748,9770.13379,14.458519904708862,1.1058739795150756,0.002823,0.00815,0.005194
1.7578,266.78787656617,-19.69388043686,7499.82812,5993.86963,9199.53125,14.13722690470886,1.1361619795150757,0.002807,0.005904,0.004112
1.7588,266.78968906711,-19.7024081916,1210.21155,960.779724,1549.2323,17.93242701438141,1.5545220069332122,0.00316,0.027397,0.020128
1.7686,266.72753107921,-19.70002700577,7484.8623,5871.79785,9144.85449,13.84996707675171,1.255019039215088,0.002805,0.005061,0.004042
1.7843,266.72822425548,-19.69557745914,7016.97461,5465.38916,8874.85547,14.304390076751709,1.087024039215088,0.002809,0.008177,0.004322
1.7933,266.77385891877,-19.67757197328,4471.60742,3574.95264,5784.10547,14.16540790470886,,0.002855,,
1.8087,266.74558584542,-19.67622787383,6606.53516,5352.63232,8535.2002,14.956646904708862,1.3274739795150756,0.002852,0.012839,0.005722
1.8169,266.75799125251,-19.67349759829,7446.93115,5741.3125,9315.80859,14.624922904708864,1.1000469795150756,0.002832,0.008476,0.004886
1.824,266.75252342082,-19.73363346495,8088.2168,6333.90283,9882.58496,14.126960084609987,1.1133730273513796,0.002801,0.005962,0.004263
1.8431,266.77677458405,-19.67827208199,7009.76123,5890.50049,8388.46973,12.241433904708863,1.6980349795150755,0.002808,0.004282,0.004052
1.8516,266.7299050139,-19.68883841664,1370.89465,1279.18274,1498.70947,15.74586556047058,1.2213733106937408,0.002795,0.005161,0.004335
1.88,266.79078835849,-19.69585436414,6410.21484,5394.90234,7525.30908,12.551417904708861,1.2219489795150755,0.002777,0.003234,0.003844
1.8906,266.78933595877,-19.69133359097,5654.84277,4506.54395,7178.30762,13.874985904708861,1.304962979515076,0.002795,0.006083,0.004158
1.9092,266.73094405933,-19.68546801846,7457.99707,6300.51318,9058.82324,13.467286904708862,1.8108739795150757,0.00281,0.007162,0.00403
1.9157,266.79246668735,-19.70233165059,3275.16626,2831.39868,3852.8728,13.5418863359375,1.0692789969940186,0.00279,0.005985,0.013355
1.9265,266.75154232987,-19.73518985243,1253.40454,1136.49097,1382.50122,15.921244386657715,1.0693152971343993,0.002848,0.019534,0.006675
1.9373,266.7535290172,-19.73571022733,7231.99756,5353.68994,8789.29297,14.843023084609985,1.0535060273513794,0.002856,0.009734,0.005381
1.9438,266.78984107518,-19.71733570966,4154.34424,3540.32373,4961.77881,13.309046592819215,1.4452570599746704,0.002788,0.005183,0.00395
1.9649,266.76769001273,-19.67216695377,3299.98804,2969.56567,3814.5498,12.854799384384155,1.088827918762207,0.00277,0.004846,0.003846
1.97,266.75663288243,-19.67099321585,5685.43066,4830.04785,6977.9668,12.887594904708862,1.4703319795150755,0.002775,0.0042,0.003898
1.9839,266.78088865139,-19.67823272504,6386.53027,5209.40332,8148.92627,13.708979904708862,1.5823189795150756,0.002799,0.007605,0.00413
1.9895,266.72410693642,-19.69701203477,7558.77393,6043.67188,9362.54883,15.026395076751708,0.6505840392150879,0.002901,0.014149,0.006273
1.9903,266.7236382268,-19.70799181342,7316.11816,5490.49854,9084.06055,15.10570007675171,0.984276039215088,0.002932,0.011451,0.005483
2.0009,266.75726092363,-19.67044947574,2719.50244,2336.90259,3183.6416,14.324391785018921,1.3318791165771486,0.0028,0.005892,0.004252
2.0415,266.74365003774,-19.73475778301,1203.86658,1154.50781,1257.31238,14.540726933387756,0.9409893006820678,0.00278,0.003807,0.004037
2.0432,266.73367506336,-19.67908752848,8455.63379,6620.62012,10342.5898,14.483112904708861,0.9962249795150755,0.002818,0.008103,0.004588
2.0491,266.76323999437,-19.66990464575,6684.5874,5153.16016,8441.80273,14.597416904708862,0.9119299795150755,0.002814,0.00731,0.005028
2.0673,266.76288000065,-19.66955737332,249.505859,199.993317,306.754578,19.658705924604416,,0.005789,,
2.0687,266.7277654516,-19.68515450035,7435.61719,6295.55176,8948.0459,12.78425407675171,1.439314039215088,0.002786,0.003677,0.003894
2.0764,266.77972041244,-19.67546070106,1569.18054,1419.76038,1759.28723,16.01297103686905,1.5130790129127503,0.002814,0.007385,0.004518
2.08,266.75456082173,-19.66931548135,6849.9082,5441.5542,8750.05176,13.934409904708861,1.051499979515076,0.002795,0.005727,0.00442
2.1265,266.7368320805,-19.67485174674,6547.19775,5427.14844,7982.65479,13.093349904708862,1.2827029795150757,0.002775,0.004192,0.00389
2.1815,266.73789638517,-19.73447628513,7855.70996,6409.87695,9520.65332,13.211281084609986,1.2988320273513794,0.002783,0.004379,0.003873
2.1831,266.75028729783,-19.73931058198,3694.552,3116.1355,4450.90234,13.679336704528808,1.107924237716675,0.002921,0.014778,0.011164
2.1894,266.7612516631,-19.66737165026,7559.46436,5815.88135,9368.07812,15.123316904708862,1.0957059795150759,0.002884,0.011783,0.006466
2.2346,266.79791368792,-19.70781531421,4200.25781,3541.25806,4938.50146,13.338547018234253,1.2105229678421021,0.002791,0.005964,0.004024
2.2409,266.76433713713,-19.66682087161,2701.05444,2280.62988,3198.05811,14.42499143913269,0.9585666837615967,0.002803,0.005348,0.004111
2.245,266.72174619929,-19.71781513912,4595.6626,3840.87695,5858.41602,13.74239307675171,1.2145220392150877,0.002806,0.005594,0.00412
2.2467,266.73983518739,-19.73679786126,6017.07959,5130.02881,7058.18896,12.917254084609985,1.5402610273513795,0.002785,0.004621,0.003915
2.2599,266.79026003996,-19.7267901674,5268.53369,4224.80615,6694.54199,13.938680084609985,1.1974940273513792,0.002803,0.005903,0.004045
2.2609,266.78687406611,-19.67711797144,7662.625,5831.11572,9276.04297,16.24556190470886,0.7208209795150757,0.003184,0.025886,0.01237
2.2817,266.71870272958,-19.70980062241,6332.02197,5500.88232,7353.56494,11.493079076751709,2.2323580392150877,0.003974,0.017557,0.008154
2.282,266.72187237862,-19.68790998749,4200.58643,3516.83838,5003.6499,13.484881076751709,0.958999039215088,0.002783,0.004803,0.004064
2.284,266.78839120693,-19.67805300997,1214.62134,1118.56409,1304.74963,15.455304003013612,1.1683150133895874,0.002806,0.005385,0.004366
2.2906,266.72845626875,-19.678228794,4531.92676,3549.36816,5795.89551,14.344368904708862,0.9502679795150755,0.002808,0.01027,0.004921
2.3066,266.7770386369,-19.66948135684,7057.86719,6146.84131,8461.15039,11.910971904708862,1.9687259795150758,0.002906,0.006408,0.004608
2.3216,266.79891999079,-19.69634096759,6768.45264,5407.91895,8610.58887,14.092621978942873,1.3133380271606447,0.002812,0.006826,0.004539
2.3288,266.7421130153,-19.66819547432,1867.44092,1598.70349,2270.19214,16.523416999752044,1.3743570188922882,0.002833,0.008275,0.005134
2.3449,266.77583896254,-19.73932222516,4269.00439,3648.16479,5107.40869,12.240292158843994,1.8799700749969483,0.002792,0.003694,0.003852
2.3506,266.78717750892,-19.67531045742,1165.62183,1019.74365,1344.66467,16.600587014381407,1.5011590069332124,0.002857,0.0119,0.006306
2.358,266.72125355899,-19.72135931504,7321.43066,5633.31201,9106.98633,14.640989076751708,1.144125039215088,0.002837,0.01111,0.0045
2.3611,266.71694778667,-19.70035292685,5841.60938,4375.18311,7287.51611,14.753543076751708,1.234569039215088,0.002893,0.011087,0.004664
2.4036,266.72570012959,-19.72919823658,1166.88452,1113.78125,1224.84949,14.735188134429933,0.8958230736618042,0.002789,0.004175,0.004204
2.4166,266.72704412571,-19.73098561623,6535.04395,5284.26514,8120.70264,13.298471936141969,1.4758450512695314,0.002826,0.005831,0.004129
2.4393,266.78959854468,-19.73207003204,6685.98633,5381.87988,8351.98047,13.306429084609986,1.3948530273513793,0.002789,0.0044,0.004018
2.4621,266.7945535618,-19.72696040939,814.576111,760.111328,869.763977,15.498761073738098,1.2051790258255004,0.002823,0.006229,0.005203
2.4985,266.76479880872,-19.74500352732,4179.39355,3531.71313,5030.3457,13.610574906448365,1.2133751427001953,0.002796,0.00501,0.003987
2.5084,266.75155532469,-19.66249633467,6848.37744,5202.4585,8508.49902,14.337139904708863,1.2521669795150756,0.002823,0.011067,0.004298
2.5115,266.77689153099,-19.66562926064,8116.125,6478.04492,10070.2393,14.421181904708863,1.1092289795150756,0.002816,0.00691,0.004618
2.5149,266.74622897497,-19.74404290994,515.15155,505.7229,526.19751,14.48211802090454,1.2156449661254882,0.002809,0.004617,0.004213
2.5175,266.7787505964,-19.66635615671,1635.37891,1493.35791,1804.76355,15.61466703686905,1.4652620129127503,0.002794,0.004709,0.004655
2.5476,266.7762744715,-19.74283427382,2787.19189,2140.90649,3453.82007,17.75177458003235,0.7116383907928467,0.005434,0.016006,0.133704
2.5598,266.79710378948,-19.68129879094,5437.40479,4343.09473,6701.23877,12.52332497894287,2.6531810271606444,0.003421,0.012512,0.006322
2.5604,266.71869106805,-19.72403311716,2035.79651,1562.85303,2538.66699,16.822053670677185,1.1594197883110047,0.00305,0.01761,0.009931
2.5663,266.74121068056,-19.66425528947,1985.53394,1887.57642,2109.9231,13.390706999752044,1.7402000188922884,0.002765,0.003006,0.003805
2.5734,266.72552966384,-19.67426524789,7381.6167,5824.14697,8885.21387,16.098800076751708,0.6087250392150878,0.003912,0.084105,0.014283
2.5879,266.71921420009,-19.68172691554,7402.90723,5752.104,9326.20312,13.79757307675171,1.017970039215088,0.002794,0.004803,0.004049
2.5944,266.79413274976,-19.73116088289,1140.70203,996.297729,1314.13599,16.0666020737381,1.1461410258255005,0.002904,0.011021,0.009275
2.605,266.7704148689,-19.66181033555,6446.56299,5072.7251,8145.37988,14.955332904708861,1.0258919795150758,0.002889,0.017495,0.004661
2.6061,266.79069958493,-19.67259140225,1555.23035,1278.79395,1896.18909,16.40484300301361,1.4471020133895873,0.00289,0.014956,0.005169
2.6076,266.72502819799,-19.67393633293,4309.9292,3729.54248,5206.75195,12.748880076751709,1.648066039215088,0.002803,0.009519,0.004262
2.6269,266.7978770692,-19.7272022643,1259.84131,1218.98865,1303.80957,13.532613990262986,1.8849300186061857,0.002766,0.003047,0.003825
2.6361,266.71232029683,-19.7095210436,1717.85327,1484.58276,1990.51404,15.35895205241394,1.0794436999206543,0.002816,0.006343,0.004449
2.6397,266.71327095883,-19.71452101469,4541.94482,3455.27539,5711.38477,14.82249407675171,0.945865039215088,0.00295,0.010001,0.006356
2.6479,266.80032915219,-19.6836983121,7701.79492,6385.30371,9624.72363,14.319723978942871,1.1770350271606445,0.002815,0.006992,0.004295
2.6541,266.75288982342,-19.65986617859,4993.3208,4064.50537,6178.90479,13.92583490470886,1.0823519795150758,0.002791,0.005823,0.004416
2.661,266.80430728171,-19.69309168387,6298.83789,5216.5293,7614.34766,12.74274897894287,1.1410920271606444,0.002776,0.003821,0.003895
