_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
13.6377,272.06274707654,-19.95863105445,1915.98376,1676.88501,2320.39331,12.690421447906495,,0.003537,,
13.6409,272.45326320365,-19.69565994736,944.660095,815.73761,1085.09839,17.362558089702606,1.52439504281044,0.003189,0.023173,0.008614
13.643,272.35620420479,-19.63417832015,2025.15149,1789.36768,2294.75171,13.286654213302612,0.43050212299346935,0.002859,0.010408,0.004272
13.6475,272.03472911119,-19.88179047534,1249.19312,1132.09412,1375.62463,15.636966013046266,0.9019550375938417,0.002911,0.011649,0.005773
13.6487,272.503105757,-19.77555937693,2193.67407,1736.61487,2782.6897,13.80352383215332,0.38980300572204607,0.003052,0.021551,0.007046
13.657,272.29860962559,-20.07438145174,1005.23425,906.287292,1149.26685,16.61501376115799,1.0699195063285827,0.002949,0.01753,0.00824
13.6642,272.05716681368,-19.74654290774,2252.79565,1870.4502,2711.82324,13.154096461410521,0.49908510435485853,0.002883,0.010437,0.004769
13.6683,272.23944366416,-19.62246794834,829.861206,797.067871,864.695068,15.42900900869751,1.053919025062561,0.002842,0.011007,0.004775
13.6745,272.45583839459,-19.69753842551,1786.57202,1561.49878,2073.65479,14.985680186569216,1.0145448944015505,0.003251,0.036663,0.030307
13.6785,272.34812209416,-19.63095157352,1118.87451,941.05127,1405.5354,17.881519067214967,1.5602590368309022,0.003651,0.055416,0.026468
13.6801,272.03178825414,-19.83674450844,1377.06433,1266.95276,1480.4657,14.03045032143402,0.34408853273010265,0.002855,0.005133,0.00476
13.6815,272.10540851165,-19.68407344732,1633.1709,1339.94995,2089.78345,13.926965109939577,0.5731234437332153,0.003158,0.042759,0.012501
13.6834,272.49782530843,-19.93551801642,1314.09314,1182.04236,1452.82349,16.029887821365357,0.8494110733947753,0.00297,0.013614,0.010524
13.686,272.14317324308,-19.65587490138,2694.5603,2373.82129,3054.43579,12.42144111555481,1.2442397393341063,0.002855,0.009627,0.004012
13.687,272.40831381513,-19.65813718387,1205.83887,1135.71094,1299.65906,15.546594159744263,0.946246558380127,0.002832,0.005432,0.00459
13.6887,272.19705513119,-20.0643678587,1091.81995,991.315613,1240.27173,15.842209625244141,1.0693988485679626,0.002949,0.010181,0.008355
13.6961,272.21793195382,-20.07008120359,639.82428,603.210632,673.882568,16.23280601438141,1.5357090069332122,0.002883,0.015512,0.006508
13.6965,272.05546931118,-19.74857594368,664.052185,626.734619,702.985535,16.237104972667694,1.5434949894714354,0.00297,0.020534,0.006831
13.6991,272.46723676645,-19.71002040178,1449.55286,1403.09363,1488.00012,11.912896173461913,1.1601598268280031,0.002781,0.00317,0.003845
13.7007,272.50112409798,-19.76773915702,985.783569,969.053589,1000.51172,10.375585003013612,1.1064760133895875,0.002767,0.002935,0.003798
13.7024,272.49649601324,-19.93926331677,1298.28296,1092.57629,1576.18994,15.681362410644532,1.0342777150802611,0.003165,0.025461,0.012747
13.7078,272.10170721342,-19.68689473843,1367.2793,1343.44714,1393.18848,9.529620712409972,0.0691643016738892,0.002811,0.003336,0.004079
13.7138,272.25814241854,-19.61987222982,2672.7334,2408.55151,2947.3103,11.829834944839478,1.4854470763320924,0.002834,0.008379,0.003913
13.7181,272.27687695592,-19.61933739065,2290.21069,2119.8313,2459.74536,12.15797501121521,0.25132901663208007,0.002796,0.003651,0.0041
13.7197,272.34728071648,-19.62997706567,1350.44727,1305.3114,1394.63684,13.813760681480408,0.5565878408355713,0.002775,0.003343,0.003928
13.723,272.19053037403,-19.63311638934,1426.94482,1213.2843,1822.75073,15.562117453933716,0.7586533725585938,0.004036,0.02663,0.01194
13.7244,272.19510241967,-19.63156877827,1040.69739,981.147095,1103.85474,15.891268308673858,1.003201155096054,0.002903,0.013359,0.004658
13.7263,272.34903948337,-19.6303940865,1297.54553,1076.53589,1653.68311,17.72892572952652,1.874070038602829,0.003542,0.051481,0.015743
13.7316,272.11497279831,-20.02132918752,643.039307,604.397766,688.981628,16.364506024414062,1.6811700013351438,0.00299,0.014717,0.010086
13.7338,272.51490892568,-19.81650547906,1317.07092,1268.57751,1364.56116,13.77023271799469,0.6163762235984802,0.002773,0.003275,0.004017
13.7427,272.05598950161,-19.95033893192,589.034424,537.641663,634.462402,16.836011997329713,1.8493570017166139,0.003194,0.023868,0.007327
13.7467,272.34386206432,-19.62851319828,148.275146,147.110886,149.548401,16.56368,2.709539,0.002925,0.012454,0.004343
