_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
1.6923,276.6463328906,-33.64372663351,7835.88916,6430.20898,9589.94531,15.685966571407317,0.027457430606842054,0.002948,0.004421,0.00836
1.696,276.70626954454,-33.61950362042,595.002441,536.512817,669.686035,18.05237149266243,,0.003713,,
1.7061,276.66474467649,-33.59938877595,7484.46924,5641.82617,9340.05469,18.474436062480926,0.9264992225589752,0.003901,0.032808,0.033175
1.713,276.68791881352,-33.65277786971,4794.16211,3784.2688,5946.81299,16.367135841609954,1.2567964459314347,0.002866,0.006822,0.005864
1.7248,276.64064644283,-33.63571718752,2629.8916,2181.41479,3082.49658,16.406323120069505,1.1229749982099533,0.002866,0.009156,0.006392
1.7464,276.63938450622,-33.63323655151,3577.87451,3099.91553,4586.93652,16.157218298761368,0.6972887492437363,0.002834,0.007018,0.005391
1.7534,276.66107334441,-33.5995444244,6660.13574,5074.47266,8368.66211,18.721638857481004,1.211797159895897,0.004056,0.053366,0.088714
1.756,276.70705426818,-33.618174091,3080.09473,2538.58545,4013.01929,16.718168334680556,0.8252345485525132,0.003034,0.00794,0.005565
1.7587,276.70390648927,-33.61211107503,7331.66016,5349.68262,9005.99902,18.269339386295318,0.6023589816732406,0.006381,0.037449,0.027991
1.7611,276.69124226707,-33.65223775302,7989.50635,6768.71924,9546.55664,14.890545553762436,1.2517785687570573,0.002782,0.003421,0.003919
1.7672,276.70310108245,-33.64299742949,6672.31152,5172.79541,8471.92383,18.602832333374025,0.8230667102603912,0.003977,0.034861,0.022775
1.7889,276.69083365723,-33.65296309656,7460.97217,5736.86865,9270.96582,17.425055427160263,0.8308953498048783,0.003065,0.024359,0.012355
1.8147,276.70912889369,-33.62100622996,8398.61719,6700.08301,10348.0215,15.587632114715575,1.0449737818994522,0.00281,0.006513,0.004683
1.8242,276.69119501805,-33.60028267667,2317.45898,1797.16101,2838.47388,16.76081971383667,0.694193600935936,0.002976,0.043778,0.021867
1.8281,276.71003292835,-33.6285555318,8828.27734,7116.54102,10410.8662,16.716538197345734,0.9364144734315871,0.002885,0.00829,0.007268
1.8373,276.64221715159,-33.61077521349,1479.59778,1426.57739,1530.68994,14.303083616697311,0.6299349355325699,0.002772,0.003218,0.004071
1.84,276.64196456497,-33.64272117043,2131.09521,1926.68213,2347.69873,15.32815251361084,1.159604936528206,0.003208,0.009893,0.007355
1.8419,276.66184994359,-33.65600145347,6843.12842,5300.97412,8547.5332,15.847820765642165,1.1278529988260269,0.002825,0.005271,0.004558
1.8467,276.6930231837,-33.65300908929,1833.51038,1547.80835,2245.49414,17.09341267719078,0.8348631918487548,0.002968,0.008867,0.006675
1.8596,276.69420256675,-33.60111979143,8662.57812,7608.97217,10506.8115,14.686612908693313,1.253841015135765,0.00278,0.003271,0.003918
1.863,276.68656714983,-33.6559561147,9646.26172,8044.74951,11367.4072,15.231911644765853,1.225984095811844,0.002805,0.004655,0.00484
1.8733,276.7083509207,-33.61536492121,1702.3269,1581.0564,1794.672,15.193994169023513,0.7761406423130035,0.002793,0.003768,0.00445
1.879,276.6722259376,-33.65817312724,1629.81848,1495.59875,1826.11548,16.218051046167375,0.9176780628099441,0.002916,0.010941,0.006022
1.9067,276.66335502004,-33.6575106105,8414.61035,6824.34668,10184.7607,15.361620326904298,1.1505681801662444,0.002797,0.00361,0.003981
1.9315,276.67561750247,-33.59473072535,7797.7666,6222.95752,9631.87598,16.096240041372297,1.137957135690689,0.002857,0.022621,0.011439
1.9333,276.70654819297,-33.61011856203,7181.86572,5886.90381,9086.16016,15.707641990356446,1.0324743148269653,0.002987,0.006944,0.008041
1.9515,276.66189409815,-33.59581752474,5091.11572,4336.49658,5932.24268,14.612030580898285,1.1216353145751954,0.002783,0.003892,0.004098
1.957,276.63680816465,-33.63830734138,7145.06543,5409.55273,8835.8877,16.426852344940187,1.1804074806833267,0.002884,0.007901,0.006416
1.9832,276.65005951188,-33.65355298379,5942.13867,5279.76416,6708.53271,13.908158871854782,1.401888921518326,0.002779,0.003387,0.003923
2.0062,276.68041770496,-33.65981094503,6424.69678,5028.49268,8164.67871,15.650359509193422,1.0490936040029526,0.002808,0.00646,0.006821
2.0124,276.69595604362,-33.59903263826,7127.89746,5676.93359,9114.9502,16.405241696409224,1.1036688620653152,0.002886,0.019683,0.010545
2.0381,276.6403740681,-33.64670630319,7166.5293,5641.77637,9221.3125,18.046820088184358,0.7120532776842118,0.00359,0.039892,0.03595
2.0618,276.71052043193,-33.61169555228,7441.58008,6104.04297,8918.6543,15.374580584255218,1.063873645576477,0.00279,0.00511,0.004176
2.0763,276.71495553029,-33.6293058934,4914.07324,4461.37451,5371.0249,13.772115988479614,1.3391736078691483,0.002816,0.003794,0.004054
2.0778,276.70843368278,-33.64566753797,5008.85352,4579.84814,5528.73291,13.82159283190918,1.462864243252754,0.002768,0.003922,0.003917
2.0903,276.66913309084,-33.66152306992,8886.84766,7550.37354,10532.8721,14.896008750022888,0.9332967658767701,0.002778,0.003672,0.004079
2.0985,276.69653297086,-33.65612353686,2702.03662,2387.51099,3088.53564,15.754929412958145,0.7187332139120102,0.002821,0.004889,0.004645
2.1087,276.71280818761,-33.61408303251,1593.21094,1319.11743,2071.0249,17.569884891672135,1.1035631890907287,0.003236,0.025057,0.009052
2.1095,276.67059613639,-33.66194987963,7560.37402,5886.71533,9476.67773,16.3780139541893,1.095659929186821,0.002878,0.006752,0.00494
2.1333,276.7154682456,-33.63342237016,6087.08838,5198.20068,7205.45801,14.720875191934585,1.4030151803970337,0.002779,0.003457,0.003923
2.1356,276.66372362014,-33.59222421078,7692.05518,5759.18506,9579.36133,17.391220481090546,0.898801630525589,0.003123,0.01655,0.010885
2.1368,276.71428063997,-33.61615326704,7124.77832,6314.01416,8072.73096,13.716232365386963,1.2706258238649368,0.002772,0.003362,0.003899
2.1428,276.68720180835,-33.66071586462,2272.79199,1956.99109,2716.52173,16.304335406347274,0.9355219766025544,0.002855,0.006924,0.006624
2.1437,276.71369799579,-33.63937046128,1457.66907,1304.47278,1631.36536,16.439082758371352,0.9784901927528382,0.00286,0.007861,0.006907
2.1454,276.69271295879,-33.5948988633,7180.58643,5542.646,8977.95508,18.14501184642029,0.8422999517860412,0.004193,0.033533,0.042813
2.1814,276.7103363704,-33.6073615979,457.567352,390.938629,581.06604,18.836932714460374,,0.004751,,
2.1854,276.69710210491,-33.59621170902,6395.25781,5116.15771,7849.50439,15.291860853614807,1.0767713569965363,0.002791,0.004748,0.004276
2.2151,276.63239532609,-33.61303575889,2245.93774,1895.70728,2855.14307,16.430369929044723,0.8868715886125564,0.002957,0.007234,0.00781
2.2492,276.71022074429,-33.60519362815,1093.65698,1023.77869,1161.32556,15.923109005270003,1.0446310266008376,0.00282,0.006741,0.004734
2.2937,276.71649909444,-33.64027527082,1544.6908,1502.83923,1576.02319,12.325402149559022,1.1541211353282927,0.002763,0.002921,0.003802
2.2975,276.71914711459,-33.63151752035,1976.71399,1705.52844,2354.02759,16.595865884479522,1.0520279439020157,0.002933,0.011937,0.005859
2.3064,276.62741373375,-33.62460478596,3262.49097,3106.59668,3495.69971,13.164617180410385,1.0564850125398635,0.002762,0.00301,0.003835
2.3223,276.63269404758,-33.60834138144,6619.89014,5815.96777,7610.57617,12.986541954544068,1.523738409535408,0.00278,0.003159,0.003903
2.3232,276.64766469647,-33.59468168657,9171.41797,7446.80615,10786.8555,15.250792123546601,1.1331480822029114,0.002793,0.004751,0.00912
2.3304,276.62837675021,-33.63673138154,5551.14746,4678.35986,6803.46143,14.837927744354248,1.1331895117616653,0.002777,0.003659,0.003985
2.3466,276.66234752529,-33.66486706956,1705.63818,1356.32458,2150.68823,17.548393211221693,0.9004344472074508,0.003635,0.026045,0.010767
2.3493,276.63351277762,-33.60627432111,7392.23682,5642.76709,9102.83008,16.88939103998184,0.8365276520061493,0.003002,0.017938,0.021221
