_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
3.2779,204.89796625847,-57.31120042348,4665.64307,4149.01562,5315.89307,13.179743993125916,1.3554609280700682,0.002767,0.003114,0.003829
3.2874,204.82421960056,-57.31549961581,1482.94409,1344.37097,1618.30261,15.142351545738219,0.5520807499809266,0.002795,0.006023,0.004659
3.2892,204.86992025249,-57.30913755226,2307.12231,1941.54163,2787.2627,15.193358305503846,0.6215504996643066,0.002799,0.006376,0.004284
3.2961,204.79547903855,-57.40046104695,2775.9939,2498.46558,3161.79761,14.174949258621217,1.1567616010551451,0.002779,0.003805,0.003886
3.2993,204.90203593299,-57.41643903379,1446.98108,1372.87244,1529.06665,14.197103432464601,0.4552286682891846,0.002774,0.003513,0.004136
3.3015,204.86424704941,-57.41883035253,5802.65332,5011.2749,6692.44385,11.813869525100708,2.993043165950775,0.003595,0.014539,0.006951
3.3022,204.8570043617,-57.30948252826,2759.51343,2255.78003,3540.18726,15.5128943336792,0.49506352415847776,0.002824,0.005916,0.004846
3.3051,204.972345458,-57.35482591943,1529.89062,1236.27588,1940.20081,16.38815852278137,1.0804831922912599,0.003122,0.020444,0.013927
3.3243,204.94421634301,-57.40317838921,2947.03955,2380.36865,3449.54248,15.31132058243561,0.6953724945487976,0.002805,0.006403,0.004464
3.3281,204.8857563002,-57.41889282192,6826.77637,5466.27148,8659.35547,14.625730674858094,1.269172629535675,0.002786,0.005839,0.003983
3.3448,204.77700096963,-57.34154604624,781.651184,752.864014,813.687805,14.806291758529664,0.9644646700897217,0.002788,0.005832,0.004307
3.3482,204.8061672547,-57.32074825009,1610.02551,1334.42688,1976.74805,16.022162007736206,0.7257199875297546,0.002872,0.010184,0.005074
3.3485,204.85838531483,-57.41930028906,2852.44824,2399.57446,3622.80981,15.333024296409608,0.9121438776931763,0.002894,0.008898,0.020858
3.3556,204.76959050432,-57.35400807009,2255.76221,1913.90698,2697.8208,15.197034766357422,0.5017476500358582,0.002797,0.005806,0.004594
3.3585,204.85927901726,-57.41952811216,1986.19531,1716.24072,2383.99243,15.406681415016173,0.41748146015930176,0.002955,0.072155,0.008789
3.3611,204.86757451134,-57.41992650307,1097.32019,1060.35571,1137.53784,13.80135183580017,0.3164854040679932,0.002766,0.003199,0.003901
3.3623,204.9546044299,-57.33024713574,2218.49902,2156.83325,2290.16211,11.273158250572205,1.1254773124656676,0.00276,0.002873,0.003791
3.3694,204.89185038873,-57.30886463269,1087.84656,1066.89319,1110.73792,12.57340529990387,0.07602340188217172,0.00276,0.002881,0.003839
3.3727,204.82936230217,-57.41533976356,1918.51123,1875.573,1966.25537,10.717372653160096,0.7118103796653747,0.002758,0.002823,0.003784
3.3899,204.77556370722,-57.34144381804,1703.95972,1438.77991,1996.39111,15.64540314705658,0.5825318683509826,0.002823,0.00939,0.007035
