_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
2.5488,262.42321771873,-39.14515763006,2735.76782,2517.80127,2957.16626,11.049594251098632,0.3782683008880614,0.002888,0.004212,0.004343
2.5543,262.34904991171,-39.09839863331,1487.97913,1327.78613,1723.45178,13.5787745019989,-0.39406806632995606,0.003004,0.014472,0.008045
2.5582,262.34823538438,-39.10784469609,1687.79517,1577.00244,1806.25842,12.092152854553223,-0.6527599539947511,0.002798,0.004091,0.004508
2.5751,262.45027690584,-39.08324247337,2301.55688,2037.2688,2631.29565,13.234885625823974,-0.25169405470275885,0.002861,0.010332,0.007046
2.591,262.45786285693,-39.09793889628,2954.46387,2779.17773,3197.27173,9.433606787033082,0.9781094661178589,0.002783,0.003558,0.003858
2.6043,262.34863121283,-39.11549854225,599.979126,548.584717,664.47937,14.597243862686156,-0.012966124320983985,0.003802,0.026072,0.03419
2.6203,262.44052481886,-39.07302903384,2899.57495,2600.11523,3263.36743,12.055412752105713,0.5037820422058106,0.002816,0.003897,0.003945
2.6219,262.43130290658,-39.14347521913,1829.94043,1500.0625,2193.34351,14.169502297973633,-0.08905732138061517,0.003087,0.01603,0.009593
2.6252,262.42275454578,-39.06463470411,1766.26416,1579.79639,2014.3551,13.382933675689696,-0.28603312186431884,0.002867,0.008665,0.005643
2.6417,262.40368876396,-39.14967057548,2513.10767,2210.42871,2899.72852,12.806641944396972,-0.3052030630416871,0.002866,0.006403,0.0062
2.6524,262.46002760854,-39.10380330202,470.549011,395.411835,569.378723,15.989216853103638,0.1633240419235229,0.006367,0.115434,0.028473
2.6567,262.34889355403,-39.11946645005,2885.68604,2378.66895,3504.68091,13.334550479812624,0.4446769125366212,0.002945,0.014708,0.005587
2.6711,262.44678171035,-39.07678424357,2224.86646,2003.22522,2507.96851,12.823469379898071,-0.212112971672058,0.002824,0.00579,0.004972
2.6763,262.36196855832,-39.13680315225,3841.46436,3235.52295,4652.74023,12.328997182495117,0.5419589563369751,0.002821,0.004658,0.003957
2.7023,262.38162869807,-39.06380570098,515.554932,497.003265,539.750549,13.311288554443358,0.20546128178405754,0.002889,0.010565,0.005311
2.7044,262.35715706368,-39.13322317161,1014.98645,991.703186,1040.92712,10.398387219711303,-0.9384397212066651,0.002772,0.002868,0.003851
