_r,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,phot_g_mean_mag,bp_rp,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
1.5244,183.58530048096,-63.69640802474,6113.97607,4883.46875,7846.54248,14.044006236572265,-0.043892218276977646,0.002828,0.006003,0.004798
1.5404,183.5415829313,-63.66607674277,4694.979,3877.42578,6148.16406,14.547561588851927,-0.19160566381072996,0.00286,0.005882,0.005285
1.549,183.56048246364,-63.6519417729,2300.552,1944.68323,2819.84033,14.863612164505003,0.594579726928711,0.002924,0.019428,0.00881
1.5567,183.62446456631,-63.69480195895,6020.15479,5009.71631,7880.81055,13.73016681109619,0.8321849029769899,0.002825,0.007668,0.004317
1.5823,183.62749028272,-63.64872336388,2869.29541,2730.25562,3039.72949,11.363647311019898,-0.8131223896484375,0.002767,0.002873,0.003822
1.6203,183.65884255047,-63.66987686703,3275.25464,2922.24951,3660.44043,13.118909441741945,0.6336007657852174,0.002807,0.006271,0.004309
1.6445,183.58598549074,-63.69852082327,2146.73022,1725.84949,2784.87793,15.201160234710695,0.4007020341567993,0.003003,0.014773,0.007743
1.6683,183.53546180597,-63.67292824064,2547.33911,2289.9707,2901.77954,13.678635102066039,0.000400659614562926,0.002794,0.005618,0.004434
1.6993,183.54719632087,-63.6887584182,2428.58423,2280.34888,2626.10522,13.121498232772828,-0.4980387262954712,0.002778,0.003659,0.004314
1.7005,183.63471957437,-63.69486907802,6053.29248,5088.20801,7730.02734,13.244083343612672,-0.07091864466094977,0.002804,0.01538,0.010185
1.7093,183.65755302975,-63.66088390273,2785.43604,2458.79492,3305.64819,13.725348546081541,-0.3766396388320923,0.002823,0.005774,0.005277
1.7356,183.55930094619,-63.69490342647,2563.43115,2228.46533,2954.83301,14.215968584793092,-0.2829221065368652,0.002836,0.006199,0.00511
1.7422,183.66303039046,-63.6679832379,2669.99536,2389.79663,3067.27808,13.678538559036255,-0.27101899990844736,0.002834,0.005752,0.004754
1.7487,183.55220254996,-63.65078565222,2446.97217,2058.93091,2973.32593,14.379309534225463,-0.059588792396545465,0.002854,0.009824,0.00627
1.7525,183.60340970366,-63.70075583291,1129.04163,1096.40417,1166.83899,12.74281892137146,-0.4556155760116578,0.002773,0.003556,0.004434
1.782,183.57422346191,-63.6438938768,4083.2998,3557.09595,4973.08984,13.082167488616943,0.9581370389480592,0.002802,0.004377,0.003919
1.7994,183.55935123311,-63.64706585456,4304.57227,3433.68335,5432.375,14.241489234008789,-0.0541522864532471,0.002848,0.006557,0.005091
1.8115,183.55334542858,-63.69440290726,1990.24756,1896.73547,2113.62402,12.980335081481934,-0.2719544215927123,0.002774,0.003283,0.003926
1.8345,183.62080794693,-63.64277787965,2062.37866,1977.58691,2153.56543,12.21229132774353,-0.6589124524612426,0.002771,0.003067,0.004265
1.8434,183.62387487929,-63.64313009465,4171.97949,3479.98389,5163.62695,13.874195388916014,0.2660833161010743,0.002843,0.006497,0.004875
1.8622,183.52897262008,-63.67652119916,3826.61475,3312.53296,4543.76807,13.60129343663025,1.069395953781128,0.002816,0.006275,0.004318
1.8733,183.58920036981,-63.70261398271,2503.44312,2233.73926,2804.61328,13.744985850479125,-0.41809162511444087,0.002806,0.004485,0.005617
1.874,183.62675290214,-63.64311673491,1688.05347,1635.82788,1740.23718,11.300715615142822,-0.18257162034606944,0.002763,0.003018,0.00383
1.898,183.54058493375,-63.69036907475,4231.62061,3886.64014,4637.77393,12.051090120315552,0.7942587031936648,0.002774,0.003212,0.003862
1.909,183.64370899556,-63.64709455123,5323.52197,4419.97314,6666.66162,13.161316582443238,0.7182578674392701,0.00282,0.006246,0.004043
1.9142,183.53633630679,-63.65529284241,3212.56152,2950.63892,3440.8396,12.638038612258912,-0.5142729530639648,0.002773,0.003252,0.00415
1.9189,183.59740182445,-63.7036218031,3265.41431,2818.22681,3978.49854,13.802225335464477,-0.3658397694015503,0.002848,0.008769,0.010096
1.9235,183.62537469919,-63.70133149382,2489.75977,2115.25,3024.07544,14.435369988296507,-0.30234497513580316,0.002874,0.009194,0.006664
1.9283,183.66239911244,-63.68646583095,1947.18066,1901.92847,2000.02429,10.31275546220398,-1.153981588645935,0.002771,0.002912,0.003817
1.9495,183.53386312828,-63.68728763876,2506.75122,1999.60059,3206.27612,15.211367200927736,0.23985698055267335,0.003009,0.015817,0.007282
1.9496,183.60713642416,-63.63939805351,3535.46851,2968.82715,4276.09229,14.142778213882448,-0.3660286040496825,0.002861,0.006858,0.008072
1.9608,183.56071733174,-63.69981272785,1756.65894,1721.02881,1787.48303,9.89763659866333,0.18620064862060537,0.002759,0.002863,0.00379
1.9613,183.59461908877,-63.70429411953,2465.03516,2168.76147,3046.94897,14.283866733779906,-0.3269203583221436,0.002849,0.007697,0.007757
1.9661,183.54828292643,-63.6958535923,1898.67346,1723.83899,2103.14844,14.23751314930725,-0.22975703694152827,0.00283,0.006157,0.00549
1.9978,183.59769427969,-63.70493800046,2711.14526,2477.72583,3129.38281,13.196146800201415,-0.24093356260681142,0.002805,0.007432,0.008219
2.003,183.66690247896,-63.68518314904,2114.21802,2056.76025,2179.79224,10.048796351516724,-1.2434183459472656,0.002782,0.002931,0.005503
2.0175,183.67012459511,-63.66117852902,3912.07544,3228.30298,4827.52539,13.60358580871582,-0.09970609438323974,0.00282,0.006999,0.005836
2.0281,183.63935778562,-63.70006516685,3508.74097,3061.10083,4153.7627,13.289033745498656,0.8046349453277588,0.002827,0.007466,0.007627
2.0282,183.66622200201,-63.65650701111,2091.71997,1879.64758,2431.85498,13.775908849334716,-0.43514021216583254,0.002836,0.006552,0.009701
2.0321,183.61530467332,-63.70463905935,3314.10474,2996.78784,3684.79541,12.480148736541748,-0.3957819312973023,0.002787,0.004199,0.004139
2.0339,183.65487767731,-63.64896649697,1211.85925,1156.17041,1269.21558,13.299138339767456,-0.32384632915496825,0.002802,0.005287,0.004409
2.0356,183.54676955678,-63.69680989408,4078.89673,3340.91309,5089.82471,14.136981076278687,0.07373989922332758,0.002831,0.006704,0.004705
2.0366,183.5842109125,-63.7050237282,384.470276,381.545685,387.557373,12.247429609695434,0.0377555758819581,0.002782,0.003934,0.004053
2.0423,183.65894701713,-63.65091767876,2117.95166,1900.58557,2361.34595,13.482198305664063,-0.4268158480758666,0.002813,0.004785,0.004728
2.0563,183.66316972793,-63.69013364602,1398.06458,1351.44409,1444.22253,11.774808325332641,-0.6773571293792725,0.002778,0.003204,0.004037
2.0669,183.66808775031,-63.68658669904,2384.42773,2196.75684,2631.80566,12.872094636444093,-0.5968694682998656,0.002788,0.005186,0.00427
2.0727,183.53985180841,-63.64871394282,2567.63013,2280.87573,2934.49243,13.961719569473267,-0.15075812669372568,0.002817,0.005917,0.004913
2.0863,183.65603765993,-63.64823261671,2497.41675,2060.12744,3264.46875,14.652515129989624,-0.29006962515258783,0.002995,0.018153,0.012102
2.0905,183.60148448684,-63.63683273236,2490.73999,2333.14258,2668.19922,12.43353767150879,-0.6746627168121337,0.002776,0.003071,0.004127
2.0984,183.58422698151,-63.63721388616,1504.15601,1456.0542,1547.7865,12.163064740997314,-0.571279853767395,0.002768,0.003176,0.003973
2.1046,183.64799379241,-63.6988623608,2540.25415,2188.62134,3093.04443,14.174386649276734,-0.3031629813461303,0.002946,0.015897,0.013562
2.1105,183.64311014852,-63.70060671663,3204.70337,2853.07837,3722.61304,13.201394778167725,0.5405783523559569,0.002907,0.007683,0.004658
